"i","j","id","sc","bx1","bx2","bx3","year","eventid","x1","x2","x3","x4","error","y","ratio"
30,19,889,26.5163917189489,1.22613525390625,1.81666666666667,1.5,2,1789,1.27439020490788,2.53117537273588,1.42101938578801,0.428067984883584,-0.235494479194091,34.573303003044,1.30384644221173
30,20,890,28.4320212316403,1.2197265625,1.83333333333333,1.5,2,1790,1.55685144394711,1.36401464378162,1.46028878718537,0.660390717277723,0.184934682439504,35.2070156685062,1.23828747107597
30,21,891,30.4125812241143,1.21148681640625,1.85,1.5,2,1791,1.52678547673584,1.87358071484917,0.957615859046942,1.09970815293457,-0.595836582370775,36.5689732293309,1.2024291183918
30,22,892,32.4602725223537,1.201416015625,1.86666666666667,1.5,2,1792,1.68559236365551,2.69067207290721,0.959006554037951,1.58322754033774,1.00892568902089,41.9553935733692,1.29251513660203
30,23,893,34.5773705495876,1.18951416015625,1.88333333333333,1.5,2,1793,1.43994024460241,2.12153142583051,1.89374118139859,1.59451066301224,0.524748255858595,43.6511107402583,1.26241845595685
30,24,894,36.766227854774,1.17578125,1.9,1.5,2,1794,2.35679263873089,0.914439240063588,1.79418821804964,2.95898861222677,0.581200318350208,44.5472176510773,1.21163416130254
30,25,895,39.0292767267848,1.16021728515625,1.91666666666667,1.5,2,1795,2.99238998858967,1.57967430396149,1.77331689428123,1.51752598777327,-0.480249837119788,47.7085339023699,1.22237811979818
30,26,896,41.369031897199,1.142822265625,1.93333333333333,1.5,2,1796,2.1701601780085,1.33280530146607,1.91718387115857,2.85829093318185,-0.860007072475796,48.4416649190297,1.17096443154401
30,27,897,43.7880933347085,1.12359619140625,1.95,1.5,2,1797,2.38145272457596,0.394908298815283,2.156383694594,2.63729392120206,-0.197294597640837,50.271236672996,1.14805721931603
30,28,898,46.2891491342386,1.1025390625,1.96666666666667,1.5,2,1798,1.31911357013637,2.78228078969815,2.59012537232552,3.32690091179276,-0.109149663421705,56.9913806546608,1.23120389379778
30,29,899,48.8749785039976,1.07965087890625,1.98333333333333,1.5,2,1799,2.52358743989983,2.77767616032314,1.83352872786199,2.14903015792822,-0.024317938465908,59.8346047727836,1.22423797624565
30,30,900,51.5484548537714,1.054931640625,2,1.5,2,1800,2.67190527043636,2.06612362100197,3.17126001884168,2.17866478657244,-0.170567016193985,63.0857025183798,1.22381364673949
